src\dst,12,13,19,23,8,18,4,1,5,3,10,22,7,2,6,16,14,20,11,9,17,21,15
12,396708.2311,28093.7511,16916.5600,3662.8089,6552.9333,3224.9156,124992.7200,14946.8978,22715.8667,19470.0356,0,22824.2667,23830.7200,122478.1600,192.2044,9604.3644,2683.3689,25671.0933,7233.9111,17807.4578,123151.5289,24855.8756,6096.4533
13,85618.0711,0,39710.0000,556.0889,7276.5778,14548.5956,0,11639.4133,22465.4133,38253.3867,0,32115.6533,36784.3911,168993.4044,148.1778,23115.9911,3202.8178,20977.2978,33434.9067,23601.4311,102251.4756,46745.9911,6911.3778
19,23794.2133,1563.1733,0,117.9733,2.6933,121.5556,29559.8222,706.3022,47.6533,3839.1200,0,254.5600,7952.1156,7991.1467,831.1289,10017.9644,66.4622,2669.7244,1221.8667,761.8578,15977.6267,2564.4267,811.6978
23,1232.5156,484.9511,123.5911,0,271.6800,446.6756,82.0178,185.4489,0.3556,1071.1911,0,550.9333,1312.4356,66.2044,4.8089,208.6933,13.0844,2160.0533,1366.7289,1019.6711,2654.8622,1621.0133,393.1378
8,444708.0800,1785.3778,2.1333,150.3733,0,124.0800,10015.1733,283.1822,7792.3556,2651.7689,0,4426.8622,208.8000,162167.2711,45.9911,1277.6178,8.4622,1888.2311,1023.2178,365.8756,112184.6400,4434.9067,1115.2800
18,175293.2444,601.7956,751.1911,14.1067,194.7733,0,3247.1644,1488.9511,300.0533,735.7244,0,428.0089,161.5289,51508.7822,0,1026.3911,3.1200,32.3467,793.2889,211.3956,42223.2178,1212.6667,27.3511
4,31231.7600,0,16006.3378,3.5911,2283.1822,4917.6000,1.0133,5240.9067,3164.6667,31395.6889,0,8747.4311,97336.3822,74057.9644,75.2000,4795.1111,2837.0222,2088.0889,7789.4400,11072.9778,111210.0711,26767.2711,868.8444
1,33923.5822,1213.1200,7761.5644,161.7600,187022.5333,17600.1156,25398.7289,69.6444,325161.9022,122882.9333,0,5076.4533,16813.0489,20232.5778,13041.9644,18046.4444,7642.2400,499.6178,5091.1111,365524.2311,26558.4978,18755.7244,2557.2444
5,464225.7422,11074.5778,746.5600,14.6844,14852.3733,842.9867,10125.7511,121.2444,0,866.9333,0,7328.0444,664.3556,199733.0222,37.5111,1200.9511,130.3911,9077.0756,5169.9289,2417.6622,118855.4667,1495.5289,3311.0311
3,20566.5689,5278.9689,2154.7644,202.1244,292.3289,240757.0667,87001.0756,41479.1289,4574.2133,23100.6667,0,2228.2844,2652.7467,12764.0978,27.9911,1987.0933,71532.8178,4364.6667,225592.5244,586.9956,13739.8133,18126.8444,66.4800
10,22995.0044,0,2468.5156,0.3911,2048.1778,4574.4356,0.4622,3554.6133,3063.9378,16760.7911,0,12407.7778,25290.3733,65642.7467,145.8578,4395.4578,4768.4444,10453.8489,7984.2133,3274.7556,40527.5378,33430.7111,1468.6311
22,11452.6400,7176.2133,196.6311,76.7556,2081.3333,409.8933,30720.6311,858.6578,5984.2311,1854.3822,0,0,1408.3911,2881.4133,28.9511,0.4267,115.4222,0,2355.0578,7746.8711,7424.1511,1213.6444,0
7,13326.5600,1371.3956,2826.5422,640.6133,1872.2133,920.3467,31481.2622,7209.1644,2608.2578,11360.6489,0,3864.7022,755.5911,21769.6622,53.0933,2135.8044,4747.4044,9507.4400,3735.5200,1689.9822,16772.4444,36053.8933,677.0578
2,178123.7422,14447.5378,2634.7644,15.7511,1529.6000,180819.1556,132563.3511,14142.2844,1511.7067,6252.6133,0,6404.1422,15073.8311,1586.9422,12279.9289,12772.6667,2080.6756,1336.7556,9734.6133,2004.0978,75089.6089,6898.7733,1119.7867
6,14057.2622,38.6400,109.2267,38.1867,0.7111,35.3244,192.8978,87.8222,0.8889,235.9467,0,60.5067,644.2844,2303.7156,0,20.4000,0,0.8889,173.6889,7.4400,1715.6711,150.2400,0
16,5163.9111,1078.9422,4189.5822,196.0444,9810.0800,1136.2489,7739.6889,21302.4267,8702.1244,1520.8000,0,0,1607.5822,6312.4711,36.2222,152.7022,507.4489,0,1267.4400,10448.5333,16342.7378,1317.2267,0
14,35275.9822,79.3156,30.3378,14.0889,12.4444,3.1556,3536.8444,309.9111,13.7600,202.8089,0,811.5467,355.4133,7898.4356,0,8.6489,0,33.9022,509.8844,98.0178,9140.7200,313.1467,1.4222
20,15085.8311,4094.1422,777.3956,63.6267,7399.5022,615.8933,20645.5022,289.8133,8593.3067,1214.5778,0,0,2549.3422,11317.9556,6.5600,8.9956,14.1511,0,1771.4933,3703.7422,12933.3422,1989.3511,0
11,449609.5822,4381.0222,90.0889,475.9022,596.2222,918.7022,12557.8311,1360.4622,1617.2800,2146.9867,0,3906.2222,914.0444,178461.6267,7.5822,1433.2444,66.1333,3561.7600,760.1511,1845.0222,113876.6756,7223.0400,1831.5644
9,592867.5022,2660.0000,448.5156,581.4133,4908.7200,1177.6000,13261.4844,10779.1556,7901.3244,915.7867,0,3372.9778,2770.5867,215955.1644,155.7422,1208.1067,3.9289,8691.6000,4138.4889,3988.0889,143686.1422,1429.5022,29477.4400
17,26183.5200,21310.6311,17015.2711,933.1644,225272.8889,1376.8178,114643.4311,13179.5733,317645.4489,21820.1689,0,14288.8000,12720.0622,154240.4711,222.0089,9191.7511,57392.6756,2678.0356,178170.1689,340561.1911,1011.1644,28868.8444,309.2089
21,29858.1156,4247.2178,858.0267,201.3422,76.0622,2811.7422,41678.9956,3147.3956,786.3911,4616.2311,0,1940.5156,4997.2800,17748.7378,32.8978,976.8089,176.4622,1278.0622,1038.5422,895.5111,9250.9689,6210.9867,119.9378
15,2292.5600,414.4978,14.1511,10.0533,465.3689,47.1022,2336.9511,293.1289,1802.4711,874.9600,0,0,284.9511,1326.9244,0,0,0.4622,0,496.4711,3781.9644,889.2267,195.5733,0
